,credit_score,country,gender,age,tenure,balance,products_number,active_member,churn
9184,0.4601335319986969,2,1,56,4,-1.2258476714090278,2,0,0
9185,-0.6883585719214899,0,0,35,6,1.3643565330587992,2,1,0
9186,0.01522217642601194,1,1,58,3,0.6389577274525181,2,1,0
9187,-0.5124633848346144,0,0,38,4,-0.26399980736875195,1,1,0
9188,-0.23310044063781224,2,0,28,4,-1.2258476714090278,2,1,0
9189,-0.4503827305686584,1,0,32,9,1.086416495291423,2,0,0
9190,-0.0468584778399441,0,1,46,8,-1.2258476714090278,2,0,0
9191,-0.812519880453402,0,0,30,6,0.6604896673493884,1,0,0
9192,1.5568917573639203,2,0,58,1,0.055593564344431065,2,1,0
9193,-0.5538504876785851,0,1,26,8,1.17804860513472,1,0,0
9194,-0.38830207630270236,0,0,40,7,0.7669614375274237,1,0,0
9195,-1.2574312360260869,1,0,29,4,0.9499830067863648,1,0,1
9196,1.4844643273869715,2,1,37,9,-1.2258476714090278,2,0,0
9197,-0.967721516118292,0,0,34,3,0.10558836735074904,1,0,0
9198,-1.567834507355867,0,1,28,4,1.046677920037272,1,1,0
9199,-1.1022296003611969,0,1,26,6,-1.2258476714090278,1,0,1
9200,0.9153916632823745,0,1,30,6,-1.2258476714090278,1,0,0
9201,-1.9920523115065667,1,1,43,1,0.48697137226988496,2,0,0
9202,-1.2677780117370796,0,0,31,9,0.7128329226122423,1,0,0
9203,1.2671820374561256,2,0,51,4,-1.2258476714090278,2,0,1
9204,-0.0468584778399441,0,1,30,5,-1.2258476714090278,2,0,0
9205,-0.8952940861413433,0,0,31,0,0.5455833106085523,1,1,0
9206,-0.27448754348178295,1,1,52,0,0.9173522940262504,1,0,1
9207,0.32562544775579216,0,1,52,5,0.5799343732302416,1,0,1
9208,0.7808835790394698,0,1,44,2,-1.2258476714090278,2,1,0
9209,-0.936681188985314,0,0,24,1,0.6346483584309023,1,0,0
9210,-2.77840726554201,2,0,36,0,-1.2258476714090278,1,1,1
9211,-2.0023990872175594,2,1,38,6,-1.2258476714090278,2,0,0
9212,0.2325044663568581,0,1,37,10,-1.2258476714090278,2,1,0
9213,-0.6883585719214899,0,1,40,4,0.09545522779437919,1,0,0
9214,-0.22275366492681956,0,1,39,10,-1.2258476714090278,2,1,1
9215,-0.6883585719214899,1,1,37,10,0.9245383688113663,4,1,1
9216,0.7601900276174844,0,0,30,10,-1.2258476714090278,2,1,0
9217,-0.06755202926192945,0,0,31,5,-1.2258476714090278,2,1,0
9218,0.2635447934898361,1,1,48,2,0.7686038956400958,1,0,1
9219,-1.567834507355867,0,0,31,4,-1.2258476714090278,1,0,0
9220,-0.5435037119675924,0,0,60,4,-1.2258476714090278,1,0,1
9221,0.04626250355898996,1,1,37,4,0.5189076304044913,1,0,1
9222,-0.9470279646963067,0,0,28,3,1.035568248740025,1,1,0
9223,-1.1125763760721894,0,1,67,0,0.8391438494527569,1,1,0
9224,0.2945851206228141,0,0,39,0,0.16600431705907226,1,1,0
9225,-0.5848908148115631,1,1,32,4,0.69860694027452,2,1,0
9226,-0.6676650204995045,0,0,27,5,0.8613915600298763,2,1,0
9227,1.2982223645891036,0,1,31,5,-1.2258476714090278,2,0,0
9228,0.5015206348426676,0,0,39,2,0.5327169079126913,1,1,0
9229,2.032843440069583,1,1,35,5,0.5650764419914394,1,1,0
9230,-0.7090521233434752,1,0,35,8,0.7183875979897776,2,1,0
9231,-0.026164926417958756,0,0,38,10,0.0995506349131442,1,0,0
9232,-0.336568197747739,0,1,49,9,-0.5158238315723336,3,1,1
9233,-1.1125763760721894,0,1,31,4,0.9909890058066173,1,0,0
9234,-0.0882455806839148,1,0,49,4,0.7084418153356047,1,0,1
9235,-1.9506652086625962,0,0,27,4,1.6095645667382692,1,0,0
9236,-0.10893913210590014,2,0,47,6,0.20132053217437104,1,0,0
9237,0.9257384389933673,1,0,40,4,0.6063518567110868,2,0,1
9238,1.2671820374561256,0,1,50,4,-1.2258476714090278,2,0,0
9239,-0.6987053476324826,1,1,32,7,0.29277778626035683,2,1,0
9240,-0.6366246933665265,2,1,46,10,-1.2258476714090278,2,1,0
9241,-1.4643667502459403,0,0,35,8,-1.2258476714090278,2,1,0
9242,-0.398648852013695,1,0,32,9,0.48137166071654364,2,0,0
9243,-1.505753853089911,2,0,37,0,0.921887324740162,1,1,0
9244,-1.0815360489392114,1,1,25,3,0.9031566029242128,1,0,0
9245,0.3152786720447995,0,1,41,0,0.7062089185337169,2,0,0
9246,1.153367504635206,0,0,20,1,1.0088529815771594,1,1,0
9247,1.4016901216990303,2,0,29,7,0.0706723491428802,2,0,0
9248,-0.22275366492681956,2,0,34,6,-1.2258476714090278,2,0,0
9249,1.4120368974100228,2,1,39,7,1.5251536310484215,1,1,0
9250,0.6463754947965651,2,0,42,0,0.5230578502354475,1,1,0
9251,-1.1332699274941749,0,1,39,6,0.5346470526288218,1,0,0
9252,-2.0644797414835154,0,1,31,7,1.0328819450293996,1,1,0
9253,-0.06755202926192945,2,0,49,10,-1.2258476714090278,2,1,0
9254,0.36701255059976284,0,0,32,6,-1.2258476714090278,2,1,0
9255,2.032843440069583,1,1,41,3,0.40160121411669364,4,0,1
9256,1.184407831768184,1,0,37,7,0.4202769629493637,1,0,0
9257,0.2842383449118215,1,1,37,8,1.1622061286006267,2,1,0
9258,-1.1539634789161601,0,0,20,0,0.11177258756303987,1,1,0
9259,1.5465449816529278,0,1,40,3,-0.009500538159635601,2,0,0
9260,1.536198205941935,1,1,39,7,1.4570198270840762,2,1,0
9261,-0.22275366492681956,0,1,61,6,-1.2258476714090278,2,1,0
9262,0.8636577847274112,1,1,52,6,-0.08338583039792137,2,1,0
9263,-1.1229231517831821,0,1,31,3,-1.2258476714090278,2,1,0
9264,-2.4473104427902443,2,0,60,3,-1.2258476714090278,2,1,0
9265,0.25319801777884343,0,1,38,1,0.44124218427808326,1,0,1
9266,0.33597222346678485,0,1,38,5,0.8194768239390882,1,0,0
9267,1.0085126446813086,0,0,32,5,1.2541531711323897,2,1,0
9268,-0.5641972633895778,2,0,29,2,-1.2258476714090278,2,1,0
9269,-0.0882455806839148,0,0,35,4,0.785174804270412,1,1,0
9270,-1.567834507355867,0,1,21,3,1.6031146170616135,1,1,0
9271,-0.015818150706966082,2,1,47,8,0.5496880134504374,1,1,0
9272,0.9153916632823745,0,0,42,2,1.0442788221168406,2,0,0
9273,-0.3572617491697243,0,0,31,1,-1.2258476714090278,2,1,0
9274,-0.936681188985314,2,1,33,9,-1.2258476714090278,1,1,0
9275,-2.31280235854734,1,0,42,1,-0.012891714116507505,1,1,0
9276,-2.2300281528593984,0,0,54,3,-1.2258476714090278,1,0,1
9277,-0.18136656208284888,0,0,29,7,-1.2258476714090278,1,1,0
9278,-2.147253947171457,0,0,35,6,1.3563030711439235,1,0,0
9279,0.7912303547504624,0,0,62,5,-1.2258476714090278,2,1,0
9280,0.24285124206785078,0,1,45,6,-0.06396738534217164,1,1,0
9281,0.10834315782494601,0,1,31,3,0.9212127437295999,1,1,0
9282,-0.3262214220367463,2,0,34,1,-1.2258476714090278,1,0,0
9283,-0.9159876375633287,0,1,27,3,-1.2258476714090278,2,0,0
9284,-0.18136656208284888,0,0,61,3,1.2936375564405318,1,1,0
9285,-1.0298021703842482,2,1,48,5,0.30761472198659445,1,0,0
9286,0.7188029247735137,1,1,29,7,0.476726844307162,1,1,1
9287,0.3877061020217482,0,1,32,5,-1.2258476714090278,2,1,0
9288,-0.1606730106608635,1,1,36,9,0.07606402882363689,2,0,0
9289,-0.9263344132743214,0,1,31,1,0.0800454831986363,2,1,0
9290,2.063883767202561,0,0,33,8,-0.0549170372582072,1,1,0
9291,-0.15032623494987085,0,0,36,5,0.6582840166325081,2,1,0
9292,-1.9610119843735887,1,1,74,1,1.7623316023919042,2,1,0
9293,1.24648848603414,1,1,38,5,0.9804074277452457,2,0,0
9294,0.6463754947965651,0,0,36,8,0.9200115119229575,1,1,0
9295,0.07730283069196799,1,1,45,9,0.930804968363032,1,1,0
9296,-0.6676650204995045,1,1,56,9,0.3893924036960369,2,1,0
9297,0.8946981118603892,0,0,30,8,1.568576998893169,1,0,0
9298,0.9464319904153525,1,0,27,5,1.8213132861312284,2,0,0
9299,1.7948675987167517,0,0,26,7,1.118373428396417,1,0,1
9300,0.522214186264653,1,0,41,9,1.4033370260653955,1,0,0
9301,-0.2848343191927756,2,1,43,4,0.7540855788373544,2,0,0
9302,0.9671255418373379,0,0,36,10,-1.2258476714090278,2,1,0
9303,0.49117385913167494,2,1,38,1,1.5283850167302802,1,0,0
9304,-0.3572617491697243,0,0,40,9,-1.2258476714090278,2,0,0
9305,0.11868993353593868,0,1,39,5,1.010928492170358,2,0,0
9306,-0.5848908148115631,0,0,37,2,-1.2258476714090278,2,1,0
9307,0.35666577488877016,0,0,40,2,1.4667280879854212,2,1,0
9308,0.9464319904153525,0,0,27,0,-1.2258476714090278,2,1,0
9309,0.2842383449118215,1,0,83,6,0.7512024622303234,1,1,0
9310,0.004875400715019266,2,0,47,2,-1.2258476714090278,2,1,0
9311,-0.6780117962104972,1,0,50,2,0.7910944169159561,1,0,1
9312,-0.7400924504764532,1,0,40,10,-0.49807509071426304,2,0,0
9313,0.7394964761954991,1,1,37,0,0.7932123993475483,1,0,0
9314,-0.38830207630270236,1,1,51,7,1.1343381917708661,1,1,1
9315,0.44978675628770426,0,0,42,8,0.9180536403085546,1,0,0
9316,-1.040148946095241,1,0,49,0,0.5180133177319007,3,0,1
9317,0.9360852147043599,0,0,42,6,0.47361117435103983,1,0,1
9318,0.18077058780189473,2,1,69,9,-1.2258476714090278,1,1,0
9319,-1.2574312360260869,0,1,27,1,-1.2258476714090278,2,1,0
9320,-0.15032623494987085,0,0,31,6,-1.2258476714090278,2,1,0
9321,-0.905640861852336,2,0,61,1,0.09129378898724377,1,0,1
9322,1.2051013831901694,0,1,35,9,-1.2258476714090278,2,0,0
9323,-0.06755202926192945,0,0,50,9,0.005306747415270743,4,0,1
9324,1.339609467433074,1,0,71,9,1.0588206987695585,2,1,0
9325,-0.1606730106608635,2,1,41,10,-1.2258476714090278,2,1,0
9326,-0.09859235639490747,1,0,35,2,0.4363487874107825,1,1,1
9327,-0.5952375905225558,2,1,40,2,-1.2258476714090278,1,1,0
9328,-1.1436167032051676,1,1,35,7,0.831548282037091,2,0,0
9329,0.12903670924693136,2,0,35,5,-1.2258476714090278,2,1,0
9330,-0.21240688921582687,0,0,34,9,-1.2258476714090278,2,1,0
9331,-0.4710762819906437,1,0,19,8,1.436788487068581,1,1,0
9332,0.615335167663587,1,1,62,9,1.1496000061521285,1,0,1
9333,1.0809400746582574,0,1,78,5,0.7167494671964894,1,1,0
9334,-0.09859235639490747,2,0,25,10,-1.2258476714090278,2,1,0
9335,0.8946981118603892,1,0,50,4,0.8184557368356699,2,0,0
9336,0.4601335319986969,0,0,49,9,1.3298115424202936,1,0,0
9337,-1.9092781058186254,1,1,47,5,0.41029127279420946,1,1,1
9338,-0.9573747404072994,1,0,58,2,1.0586112244571793,1,1,0
9339,0.1497302606689167,2,0,29,1,1.7036151673036797,2,1,0
9340,0.8946981118603892,0,0,45,10,-1.2258476714090278,2,0,0
9341,0.035915727847997285,0,0,29,7,-1.2258476714090278,2,1,0
9342,-0.3262214220367463,0,1,28,3,-1.2258476714090278,2,0,0
9343,2.012149888647598,1,1,43,3,1.2112920342653206,2,0,0
9344,0.7912303547504624,0,1,28,2,0.5531255077518216,1,0,0
9345,-0.7090521233434752,0,0,50,2,1.1612619716195816,1,1,0
9346,0.6774158219295431,0,0,41,9,-1.2258476714090278,1,1,0
9347,0.09799638211395333,2,1,36,0,0.12745847924388573,1,1,0
9348,0.13938348495792402,0,1,34,7,0.279425922438102,1,0,0
9349,1.5568917573639203,0,0,43,4,1.3178641341446178,2,0,0
9350,-0.367608524880717,2,0,42,4,-1.2258476714090278,3,1,0
9351,0.6981093733515285,1,0,63,7,0.7487703484657063,1,1,0
9352,0.17042381209090204,0,0,40,8,-0.056745570104369876,2,0,0
9353,0.20146413922388007,2,0,37,0,1.6388811939349734,1,1,0
9354,-0.6262779176555339,0,0,43,8,-1.2258476714090278,2,1,0
9355,0.9153916632823745,2,1,40,8,-1.2258476714090278,1,0,0
9356,-2.871528246940944,0,0,42,7,-1.2258476714090278,1,0,1
9357,-2.405923339946274,0,1,46,9,-1.2258476714090278,1,1,1
9358,1.9293756829596567,0,1,29,9,-1.2258476714090278,2,1,0
9359,-0.05720525355093678,1,0,43,9,1.0198895692581522,1,0,1
9360,-1.0194553946732554,1,0,39,2,0.9042653583129192,1,1,0
9361,-0.7297456747654606,1,0,45,2,1.648371165614084,2,1,0
9362,0.3463189991777775,0,0,35,3,0.9727413410507378,1,1,0
9363,-0.1710197863718562,2,0,35,3,-1.2258476714090278,2,1,0
9364,-0.4503827305686584,0,1,49,9,0.696768951434149,2,0,0
9365,1.567238533074913,0,0,29,9,0.8162391876847865,1,1,0
9366,0.8843513361493965,0,1,36,6,-1.2258476714090278,1,0,0
9367,-0.22275366492681956,0,1,40,9,0.9764243706593636,1,0,1
9368,0.8946981118603892,0,0,28,8,-1.2258476714090278,2,0,0
9369,0.6981093733515285,2,1,39,2,-1.2258476714090278,1,1,0
9370,-0.9263344132743214,0,0,43,4,-1.2258476714090278,4,0,1
9371,-0.09859235639490747,0,0,31,9,0.5771217759020529,1,1,0
9372,0.2738915692008288,0,0,30,1,0.026400826698965672,1,1,0
9373,-0.09859235639490747,2,1,36,1,-1.2258476714090278,2,0,0
9374,0.07730283069196799,2,1,32,5,1.1069472216998213,1,1,0
9375,0.08764960640296066,1,0,48,4,0.75499431590789,2,0,1
9376,-0.8642537590083653,0,1,47,2,-1.2258476714090278,1,0,1
9377,-0.6883585719214899,0,1,26,0,1.118697496536915,1,0,0
9378,0.6049883919525944,2,1,35,1,0.5664201547955614,2,0,0
9379,0.4083996534437335,2,1,26,2,-1.2258476714090278,2,1,0
9380,-0.2434472163488049,0,0,70,1,0.28738033682042213,1,1,0
9381,1.184407831768184,2,0,45,2,0.2414306158111499,1,1,0
9382,-0.05720525355093678,0,1,38,7,-0.2711357173032369,1,1,0
9383,0.6774158219295431,0,1,23,2,0.2881501188574208,2,1,0
9384,1.24648848603414,0,1,57,4,-1.2258476714090278,1,0,1
9385,0.3773593263107555,1,0,44,8,0.30262788707482785,2,1,0
9386,0.6877625976405357,1,1,33,10,0.41188917554434,2,0,0
9387,-1.3091651145810503,0,0,32,1,1.0960910992642297,1,0,0
9388,0.2945851206228141,2,0,39,5,-1.2258476714090278,2,1,0
9389,-1.1643102546271529,0,1,32,2,-1.2258476714090278,1,1,0
9390,1.0498997475252794,1,1,37,5,0.589880316155503,2,1,0
9391,2.0224966643585907,2,0,61,0,-1.2258476714090278,2,1,0
9392,-1.2263909088931089,2,1,39,0,-1.2258476714090278,2,0,0
9393,0.20146413922388007,1,0,43,9,0.5640258650077778,1,0,1
9394,-0.5538504876785851,1,1,35,8,0.875322964107344,1,1,0
9395,-0.2434472163488049,1,0,52,1,-0.006155680547275999,2,1,0
9396,0.5118674105536603,2,1,40,2,-1.2258476714090278,2,0,0
9397,1.1947546074791768,0,1,52,7,0.2568345906477148,2,1,0
9398,-1.6816490401767865,0,1,34,2,-1.2258476714090278,2,1,0
9399,0.44978675628770426,0,0,39,5,0.018695794130005917,1,1,0
9400,-0.11928590781689281,0,1,31,3,0.3505792337056027,1,0,0
9401,0.5636012891086236,1,1,46,4,0.6255730080571665,1,0,1
9402,1.6500127387628545,1,0,69,3,-0.7884930340595147,1,1,0
9403,-0.12963268352788548,0,1,36,6,-1.2258476714090278,1,0,0
9404,-0.5745440391005705,2,1,43,5,-1.2258476714090278,2,0,0
9405,-0.781479553320424,0,0,36,7,-1.2258476714090278,1,1,1
9406,2.063883767202561,0,0,31,6,0.8896771633156887,2,1,0
9407,-2.395576564235281,2,1,27,2,0.7227349512593155,1,1,0
9408,-0.10893913210590014,0,0,55,10,0.896723962525091,1,0,0
9409,-0.8332134318753873,2,0,34,10,-1.2258476714090278,2,1,0
9410,-0.10893913210590014,1,1,46,5,0.5047338964415474,2,0,0
9411,0.3980528777327409,1,1,40,4,0.026183499103260885,4,0,1
9412,0.7705368033284771,0,0,26,6,0.3557739402188657,1,0,0
9413,1.0395529718142866,0,1,44,10,-1.2258476714090278,2,0,0
9414,-1.1022296003611969,2,1,53,9,-1.2258476714090278,1,0,1
9415,1.215448158901162,1,1,43,2,0.8458813254617831,2,0,0
9416,-0.026164926417958756,1,0,37,6,0.8857785690933289,1,0,0
9417,-0.7607860018984386,2,1,33,6,-1.2258476714090278,2,0,0
9418,-0.11928590781689281,2,1,27,2,-1.2258476714090278,1,1,0
9419,0.36701255059976284,1,0,26,1,-0.30552909149223145,1,1,0
9420,0.0669560549809753,0,1,28,7,-1.2258476714090278,2,1,0
9421,-0.38830207630270236,0,0,34,5,1.0835657534442242,1,0,0
9422,0.522214186264653,0,0,33,9,1.1383166009951884,1,0,0
9423,-0.750439226187446,2,1,28,8,1.3640170788938268,1,0,0
9424,0.3980528777327409,0,1,40,1,-1.2258476714090278,2,1,0
9425,0.3773593263107555,2,1,72,4,-1.2258476714090278,2,1,0
9426,-1.567834507355867,2,1,53,1,-0.02019991547089128,2,0,1
9427,0.4394399805767116,2,1,39,0,-1.2258476714090278,2,0,0
9428,0.8946981118603892,0,1,70,9,0.1772117537201688,2,1,0
9429,0.004875400715019266,0,1,32,8,1.0913831360460664,1,1,0
9430,1.0602465232362719,0,0,33,5,0.7385638047509052,2,1,0
9431,-1.319511890292043,2,1,24,5,1.5345322143211786,1,1,0
9432,-1.9920523115065667,1,1,28,2,1.5297293706187554,2,1,0
9433,-0.07789880497292212,0,0,39,7,-1.2258476714090278,2,1,0
9434,-0.12963268352788548,2,1,34,7,-1.2258476714090278,2,0,0
9435,0.35666577488877016,1,0,38,4,0.5659520029467016,2,1,0
9436,0.3463189991777775,0,0,38,4,-1.2258476714090278,3,0,0
9437,0.20146413922388007,0,1,27,5,0.045688811088857216,1,1,0
9438,0.522214186264653,1,0,63,3,0.7120945537085462,3,0,1
9439,0.5636012891086236,0,1,31,3,1.0645144894517191,1,1,0
9440,-0.5952375905225558,2,0,27,10,-1.2258476714090278,3,0,1
9441,0.004875400715019266,0,1,33,1,0.3261338859660169,1,0,0
9442,0.9360852147043599,0,0,37,9,0.4611940115156216,2,1,0
9443,-0.5641972633895778,1,0,54,1,0.7542054616113862,1,1,1
9444,-0.7193988990544679,1,0,41,2,0.8242392793272659,2,1,0
9445,0.3980528777327409,2,1,28,5,0.3019941751917772,1,0,1
9446,-1.1022296003611969,0,0,30,4,-0.0523605531290866,1,1,0
9447,0.6981093733515285,0,1,41,1,-1.2258476714090278,2,1,1
9448,-0.6987053476324826,1,0,35,8,1.1781500567335998,2,0,0
9449,0.12903670924693136,1,0,28,8,0.7562934733494706,2,1,0
9450,0.16007703637990936,1,0,33,2,0.763521378888627,1,0,0
9451,-1.3091651145810503,2,0,29,3,1.3230307932174328,1,0,1
9452,-0.5331569362565998,0,0,27,5,-1.2258476714090278,2,0,0
9453,0.17042381209090204,0,0,27,7,1.2873911510459888,1,1,0
9454,0.7912303547504624,0,0,52,4,-1.2258476714090278,2,1,0
9455,0.3980528777327409,2,1,55,4,-1.2258476714090278,2,1,0
9456,-0.11928590781689281,0,0,39,6,1.1871270006591328,1,0,0
9457,0.2842383449118215,0,0,28,2,0.5233048279824836,1,1,0
9458,-1.319511890292043,0,0,36,8,1.3120613591224284,2,0,0
9459,-0.005471374995973408,0,1,47,9,-1.2258476714090278,1,0,0
9460,0.9671255418373379,2,0,35,7,-1.2258476714090278,2,1,0
9461,0.48082708342068226,0,0,40,4,-1.2258476714090278,2,1,0
9462,1.5465449816529278,2,1,46,6,-1.2258476714090278,2,0,0
9463,0.13938348495792402,0,0,24,7,-1.2258476714090278,1,1,0
9464,0.9257384389933673,0,0,39,9,-1.2258476714090278,2,0,0
9465,1.9086821315376712,0,1,56,2,-1.2258476714090278,2,1,0
9466,-0.9470279646963067,0,0,52,2,-1.2258476714090278,1,0,1
9467,0.2635447934898361,2,0,36,1,0.1000668680884874,1,0,0
9468,-0.38830207630270236,1,1,45,9,1.062266366896445,2,0,0
9469,0.6463754947965651,0,1,25,4,0.7162047057674328,1,1,0
9470,1.0395529718142866,1,1,28,10,0.9046702030819093,2,1,0
9471,-1.319511890292043,0,0,22,8,0.7514882255807229,1,1,0
9472,1.2878755888781108,1,1,74,0,1.36047092079459,1,1,0
9473,-0.4400359548576657,2,0,45,4,-1.2258476714090278,2,0,1
9474,0.2325044663568581,0,0,51,8,0.04932295801555846,2,1,0
9475,-0.3572617491697243,0,0,46,2,-1.2258476714090278,2,0,0
9476,-0.005471374995973408,1,1,48,7,0.9896154825800755,1,0,0
9477,0.04626250355898996,0,1,41,5,-1.2258476714090278,1,0,1
9478,1.3603030188550596,1,1,53,1,0.08150042413802301,1,0,1
9479,1.3499562431440668,2,0,35,1,-1.2258476714090278,2,0,0
9480,-0.5952375905225558,0,1,33,0,0.3115854381986793,1,0,0
9481,-1.505753853089911,2,0,35,8,0.648243674036251,1,0,0
9482,0.584294840530609,0,0,40,1,-1.2258476714090278,2,0,1
9483,0.4290932048657189,0,1,36,3,0.04912678620350623,1,1,0
9484,1.6810530658958325,1,0,30,1,0.6399792953692015,1,1,0
9485,2.063883767202561,2,0,37,4,0.18679933049204084,1,0,0
9486,1.0602465232362719,0,0,32,6,1.6226364369693027,1,1,0
9487,2.063883767202561,2,1,32,5,-1.2258476714090278,1,1,0
9488,0.21181091493487275,2,0,32,6,0.7601159388048984,2,1,0
9489,1.4534240002539935,0,1,33,3,-1.2258476714090278,1,1,1
9490,-0.27448754348178295,0,0,80,3,-1.2258476714090278,1,1,0
9491,-0.015818150706966082,0,1,35,4,0.5099914292214156,1,1,0
9492,0.8429642333054258,1,1,48,4,0.4243454445252979,1,0,1
9493,0.13938348495792402,0,1,36,0,0.4329936724487731,1,1,0
9494,1.4327304488320083,1,0,43,8,0.6918670601991697,2,1,1
9495,0.3049318963338068,0,0,33,10,1.7194295963973243,1,0,0
9496,0.522214186264653,0,0,37,1,-1.2258476714090278,2,0,0
9497,0.3463189991777775,0,1,25,1,-1.2258476714090278,2,1,0
9498,-0.6676650204995045,0,1,52,6,1.0323875087220622,1,1,0
9499,-1.3298586660030356,1,1,25,5,0.2815006316758593,2,0,0
9500,0.9153916632823745,2,1,27,8,0.3596565073323977,1,1,0
9501,1.9086821315376712,1,0,18,2,1.0639831907940775,1,1,0
9502,1.443077224543001,2,0,29,3,-0.48767173410305664,2,1,0
9503,0.21181091493487275,0,1,48,6,0.6937154666602787,1,1,0
9504,-0.936681188985314,0,1,44,5,1.0699550518144005,1,0,0
9505,0.004875400715019266,0,0,28,10,0.04931686771420383,1,1,0
9506,0.32562544775579216,0,0,69,6,-1.2258476714090278,2,1,0
9507,1.629319187340869,0,0,41,0,-1.2258476714090278,1,1,0
9508,-0.06755202926192945,2,0,26,8,0.32332689812591786,2,1,0
9509,0.3877061020217482,0,0,29,1,-1.2258476714090278,2,0,0
9510,-0.3469149734587316,0,1,26,2,1.4338188240738796,2,1,0
9511,0.9050448875713819,0,0,33,4,0.25948547444783127,1,0,0
9512,0.12903670924693136,0,0,45,5,0.10752957077197083,1,1,0
9513,-1.4022860959799843,0,0,48,5,0.8478669239744578,1,1,1
9514,2.012149888647598,0,1,28,9,-1.2258476714090278,2,1,0
9515,-0.11928590781689281,2,0,38,9,0.8614130363557054,1,1,0
9516,-0.967721516118292,0,1,32,3,0.7535408174082978,1,1,0
9517,-1.1125763760721894,1,0,37,8,1.032276761400062,2,1,0
9518,-0.6780117962104972,1,0,44,7,1.40048035418793,1,1,0
9519,-0.41934240343568036,0,1,27,2,-1.2258476714090278,2,0,0
9520,0.7912303547504624,1,1,18,2,0.27776278935504223,2,0,0
9521,-1.1436167032051676,2,1,40,8,-1.2258476714090278,2,0,0
9522,-2.405923339946274,0,0,35,7,-1.2258476714090278,2,1,0
9523,0.09799638211395333,0,1,32,0,0.6119631077827842,1,0,0
9524,2.063883767202561,1,0,38,5,1.1262376101560367,1,0,0
9525,-0.336568197747739,0,1,46,6,1.1816438061869694,1,0,1
9526,-0.0882455806839148,1,0,18,5,0.5561028637587602,2,1,0
9527,2.063883767202561,0,1,40,9,0.37392159581566015,1,1,1
9528,0.9153916632823745,0,0,34,9,-1.2258476714090278,1,0,0
9529,-1.474713525956933,0,1,41,5,-1.2258476714090278,2,1,0
9530,0.17042381209090204,0,0,41,6,-1.2258476714090278,2,0,0
9531,0.9360852147043599,0,1,60,5,-1.2258476714090278,1,1,0
9532,-0.6055843662335485,0,0,29,7,-1.2258476714090278,2,1,0
9533,0.004875400715019266,1,1,45,6,0.1639280051104321,1,0,1
9534,1.2671820374561256,2,0,52,2,-1.2258476714090278,2,0,0
9535,2.063883767202561,2,0,41,8,0.903162532954479,1,1,0
9536,-1.040148946095241,1,1,42,10,0.8369583928929994,1,0,1
9537,1.3706497945660523,0,0,40,6,-1.2258476714090278,2,0,0
9538,1.308569140300096,0,0,29,2,-1.2258476714090278,2,0,0
9539,0.08764960640296066,0,0,29,6,0.7485658425570636,1,1,1
9540,0.7912303547504624,1,0,46,3,0.6212463297580164,4,0,1
9541,-0.4917698334126291,0,0,38,8,-0.27446615051765155,1,1,0
9542,-0.06755202926192945,2,0,37,9,-1.2258476714090278,2,1,0
9543,-0.036511702128951426,0,1,35,6,0.5799058449765281,1,1,0
9544,-0.026164926417958756,1,1,37,7,0.9939631563917902,2,0,0
9545,0.7291497004845064,2,0,57,1,-1.2258476714090278,1,1,0
9546,-1.3091651145810503,0,0,29,7,-1.2258476714090278,2,1,0
9547,-0.2537939920597976,0,1,34,3,-1.2258476714090278,2,1,0
9548,-0.84356020758638,0,0,43,7,-1.2258476714090278,2,0,0
9549,-0.750439226187446,2,0,36,1,1.2947028783643149,2,0,0
9550,1.2257949346121548,0,1,40,9,0.9197182158314086,1,1,0
9551,0.44978675628770426,1,0,31,4,1.0498298112593452,2,0,0
9552,0.13938348495792402,0,1,41,5,-1.2258476714090278,1,1,0
9553,-0.0468584778399441,0,0,38,7,-1.2258476714090278,2,0,0
9554,1.3292626917220816,0,1,29,3,-0.48237958276812054,3,0,1
9555,1.3603030188550596,1,1,72,5,1.156854356420851,1,0,1
9556,1.2257949346121548,1,0,34,7,0.6188965953327742,1,0,1
9557,0.04626250355898996,1,0,67,6,1.1519883659096462,1,1,0
9558,-0.2848343191927756,2,0,46,4,-1.2258476714090278,1,0,1
9559,0.5636012891086236,2,1,39,8,1.0836958935679057,1,1,0
9560,0.36701255059976284,0,0,41,5,0.8396733851284272,3,1,1
9561,0.2842383449118215,1,0,36,6,0.6725337190912956,2,0,0
9562,0.9050448875713819,0,0,39,5,-1.2258476714090278,2,1,0
9563,0.5429077376866382,0,0,28,9,-1.2258476714090278,2,1,0
9564,-0.99876184325127,2,0,42,1,-1.2258476714090278,2,1,0
9565,-0.7090521233434752,0,1,38,9,0.9535027201560359,4,1,1
9566,-0.06755202926192945,0,0,37,6,0.6536802296217256,2,0,1
9567,0.7601900276174844,0,0,29,4,-1.2258476714090278,1,0,0
9568,-0.5952375905225558,0,0,33,1,-1.2258476714090278,2,0,0
9569,0.615335167663587,2,1,30,10,-1.2258476714090278,2,0,0
9570,-0.20206011350483422,0,0,35,8,0.8449427779688278,1,1,0
9571,0.9153916632823745,2,1,41,8,-1.2258476714090278,1,0,1
9572,-0.06755202926192945,2,0,18,7,-1.2258476714090278,1,1,1
9573,0.01522217642601194,1,0,35,7,0.4412207079522539,2,1,0
9574,-0.99876184325127,2,0,37,3,-1.2258476714090278,2,0,0
